,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
651,,351,0.5785529495756768,2024-01-27 19:50:59.794790,2024-01-27 19:51:03.454135,0 days 00:00:03.659345,True,absolute_error,0.020172071452041775,41,0.24748585332657191,24,2.43723386629726e-05,16,11,RandomForest,33,False,False,COMPLETE,"[0.6349206349206349, 0.6923076923076923, 0.5619834710743802, 0.425]","[0.01148978 0.01057856 0.01279591 0.00491432 0.10297086 0.01235699
 0.01245107 0.01972857 0.02093002 0.03705294 0.00620393 0.019751
 0.01662032 0.         0.00121577 0.0081167  0.00958633 0.04686925
 0.00064502 0.02652767 0.01034722 0.01602826 0.00071467 0.01528281
 0.00635161 0.         0.13120345 0.00488812 0.02804219 0.0440019
 0.01383633 0.00862356 0.00472823 0.00721789 0.0414323  0.00033112
 0.02623181 0.01264982 0.00337569 0.01209998 0.07621919 0.
 0.02347863 0.01540063 0.01121801 0.         0.00373453 0.02902096
 0.01794139 0.01768985 0.00383803 0.00453537 0.02772276 0.00100868]"
105,287.0,287,0.578535050807778,2024-01-26 14:06:36.646039,2024-01-26 14:06:44.229986,0 days 00:00:07.583947,True,absolute_error,0.0151779360906711,42,0.2185590059838081,13,0.0353198029162468,20,13,RandomForest,66,False,False,COMPLETE,"[0.6587301587301587, 0.6211538461538462, 0.5392561983471074, 0.49499999999999994]","[0.         0.         0.         0.         0.06960227 0.02272727
 0.         0.         0.         0.         0.         0.
 0.015625   0.         0.         0.         0.         0.
 0.         0.015625   0.         0.         0.         0.
 0.         0.         0.07670455 0.015625   0.05397727 0.09375
 0.         0.         0.0625     0.02272727 0.05397727 0.
 0.06818182 0.3125     0.         0.         0.03125    0.
 0.         0.         0.         0.         0.         0.
 0.         0.02272727 0.0625     0.         0.         0.        ]"
587,,287,0.578535050807778,2024-01-26 14:06:36.646039,2024-01-26 14:06:44.229986,0 days 00:00:07.583947,True,absolute_error,0.01517793609067119,42,0.21855900598380815,13,0.03531980291624687,20,13,RandomForest,66,False,False,COMPLETE,,
807,,507,0.5785082888491979,2024-01-27 20:04:31.613928,2024-01-27 20:04:35.365827,0 days 00:00:03.751899,True,absolute_error,0.09388699521790878,42,0.5481661624781293,27,0.0018586244425446456,20,12,RandomForest,47,False,False,COMPLETE,"[0.6137566137566137, 0.6846153846153846, 0.5206611570247934, 0.495]","[0.01233166 0.00381417 0.02258161 0.0107413  0.15234176 0.01842955
 0.00393213 0.00730071 0.00331081 0.04896657 0.         0.00280412
 0.03240415 0.00595238 0.00047438 0.01289683 0.00079254 0.03285703
 0.00082536 0.03005226 0.00376166 0.00878195 0.00338573 0.00031619
 0.00455837 0.         0.15060614 0.00595238 0.04556938 0.02376547
 0.02727007 0.00702142 0.01016746 0.         0.0103601  0.00314826
 0.01190476 0.0380477  0.01446329 0.00446697 0.07647658 0.00595238
 0.03519682 0.00595238 0.01094703 0.01270966 0.01190476 0.0245506
 0.0044759  0.00749028 0.         0.         0.02414026 0.00384673]"
413,,113,0.5783336192427101,2024-01-26 13:52:40.954173,2024-01-26 13:52:46.902521,0 days 00:00:05.948348,True,absolute_error,0.008444896800749738,22,0.23221270076513814,17,0.010131532352047326,13,8,RandomForest,48,False,False,COMPLETE,,
106,113.0,113,0.5783336192427101,2024-01-26 13:52:40.954173,2024-01-26 13:52:46.902521,0 days 00:00:05.948348,True,absolute_error,0.0084448968007497,22,0.2322127007651381,17,0.0101315323520473,13,8,RandomForest,48,False,False,COMPLETE,"[0.5291005291005291, 0.7230769230769231, 0.6611570247933884, 0.4]","[0.01832343 0.00948353 0.02216118 0.00293937 0.12758266 0.01783138
 0.00668543 0.01472688 0.01797722 0.03289171 0.00276122 0.00714831
 0.02527223 0.00184231 0.00409992 0.0146653  0.00710369 0.02407238
 0.00192836 0.01530842 0.01475057 0.01346746 0.00719248 0.01208844
 0.01388585 0.00342556 0.08321275 0.0078131  0.02765006 0.01959181
 0.0293944  0.02669569 0.01606205 0.00981774 0.01892396 0.01312904
 0.02680398 0.02955692 0.00761281 0.01816873 0.03181245 0.00130846
 0.03124732 0.01315813 0.01192418 0.02560118 0.01657395 0.02605732
 0.01496206 0.014476   0.01810348 0.00166791 0.01187203 0.00718722]"
443,,143,0.5779794826385736,2024-01-26 13:55:28.260998,2024-01-26 13:55:33.013201,0 days 00:00:04.752203,True,absolute_error,0.0117551866675408,43,0.33631588230567105,24,0.00780607993715424,19,12,RandomForest,42,False,False,COMPLETE,,
107,143.0,143,0.5779794826385736,2024-01-26 13:55:28.260998,2024-01-26 13:55:33.013201,0 days 00:00:04.752203,True,absolute_error,0.0117551866675408,43,0.336315882305671,24,0.0078060799371542,19,12,RandomForest,42,False,False,COMPLETE,"[0.6190476190476191, 0.7230769230769231, 0.5247933884297521, 0.44499999999999995]","[0.00735294 0.0032422  0.01708943 0.0017145  0.11677284 0.00993667
 0.00756519 0.02018189 0.0078743  0.04212309 0.00937101 0.00968993
 0.03542723 0.00641026 0.         0.02445193 0.00750448 0.0427034
 0.00237225 0.01985294 0.         0.01889089 0.00107006 0.00700859
 0.00133846 0.00735294 0.09904026 0.00336401 0.03202031 0.03045805
 0.0163084  0.00766485 0.         0.00880854 0.04038016 0.00642626
 0.02043124 0.04120238 0.00570921 0.00215804 0.07916827 0.00471671
 0.0309697  0.02763925 0.02421722 0.         0.00735294 0.0107018
 0.0282948  0.00735294 0.01103292 0.00313137 0.02415296 0.        ]"
440,,140,0.5777529246847429,2024-01-26 13:55:14.499963,2024-01-26 13:55:19.411482,0 days 00:00:04.911519,True,absolute_error,0.01256009199955059,40,0.3220830799460216,26,0.00654065930882026,19,13,RandomForest,39,False,False,COMPLETE,,
108,140.0,140,0.5777529246847429,2024-01-26 13:55:14.499963,2024-01-26 13:55:19.411482,0 days 00:00:04.911519,True,absolute_error,0.0125600919995505,40,0.3220830799460216,26,0.0065406593088202,19,13,RandomForest,39,False,False,COMPLETE,"[0.6084656084656085, 0.6807692307692308, 0.5867768595041323, 0.43500000000000005]","[0.0078125  0.         0.00349678 0.00613658 0.14042352 0.00675676
 0.02388839 0.01902961 0.01064072 0.05058943 0.         0.
 0.02588745 0.         0.         0.01574539 0.00675676 0.05257365
 0.00377597 0.04426121 0.00735294 0.015625   0.         0.00235244
 0.00361454 0.         0.11167669 0.         0.02919323 0.02794459
 0.02501504 0.01629501 0.00232794 0.01516544 0.03691645 0.00723698
 0.01355062 0.0141097  0.00437468 0.00735294 0.07187749 0.
 0.02644249 0.01588557 0.02600534 0.00945182 0.01209526 0.01801299
 0.02694507 0.         0.00429458 0.         0.03111045 0.        ]"
776,,476,0.5776956250819887,2024-01-27 20:02:10.126870,2024-01-27 20:02:14.390823,0 days 00:00:04.263953,True,absolute_error,0.014985053116676889,39,0.1629278512596522,17,0.0030843618789731142,20,12,RandomForest,55,False,False,COMPLETE,"[0.4920634920634921, 0.7000000000000001, 0.5537190082644627, 0.565]","[0.01       0.         0.01035881 0.         0.07767864 0.00480769
 0.02385656 0.02415137 0.01226095 0.04841275 0.00462963 0.00757097
 0.04348305 0.         0.00533087 0.005      0.00683284 0.0519272
 0.         0.03195526 0.01514831 0.00636582 0.         0.0138986
 0.01111458 0.00723714 0.07964191 0.00917508 0.02712489 0.03082803
 0.03725943 0.01325409 0.01777717 0.00612125 0.02975256 0.00894804
 0.04096537 0.03643927 0.00943732 0.00710401 0.03532233 0.00145196
 0.02054219 0.01750315 0.02431553 0.00307908 0.01333647 0.02321886
 0.03022521 0.01462963 0.01916084 0.0032319  0.01350373 0.00462963]"
109,146.0,146,0.5776837093882549,2024-01-26 13:55:41.471239,2024-01-26 13:55:45.783302,0 days 00:00:04.312063,True,absolute_error,0.0129891929525963,43,0.3282118613584032,21,0.0032124784602279,20,13,RandomForest,42,False,False,COMPLETE,"[0.5978835978835979, 0.7000000000000001, 0.5578512396694215, 0.45499999999999996]","[0.00673163 0.         0.01486887 0.00204488 0.10131325 0.01304201
 0.01675535 0.02130683 0.00991839 0.05713175 0.00671954 0.00705499
 0.02849803 0.00609756 0.00641026 0.01176512 0.01267651 0.03205248
 0.         0.01797121 0.00838487 0.02580972 0.         0.00928537
 0.         0.00436627 0.10526739 0.0119673  0.05267805 0.02008408
 0.02472846 0.01181173 0.00848779 0.0133547  0.03577667 0.00450388
 0.02574941 0.04294903 0.00905415 0.009334   0.0615561  0.00641026
 0.00961305 0.01288704 0.00478557 0.00748476 0.01194568 0.01801183
 0.02502474 0.00641026 0.01791232 0.         0.02200689 0.        ]"
446,,146,0.5776837093882549,2024-01-26 13:55:41.471239,2024-01-26 13:55:45.783302,0 days 00:00:04.312063,True,absolute_error,0.012989192952596325,43,0.32821186135840325,21,0.0032124784602279503,20,13,RandomForest,42,False,False,COMPLETE,,
110,217.0,217,0.5776120302256665,2024-01-26 14:01:04.512916,2024-01-26 14:01:08.544994,0 days 00:00:04.032078,True,absolute_error,0.0195578076338995,42,0.1387973463259163,15,0.0057657912917495,19,12,RandomForest,46,False,False,COMPLETE,"[0.5767195767195767, 0.6615384615384615, 0.5371900826446281, 0.535]","[0.0125     0.00291298 0.00700667 0.00105363 0.04336371 0.02692837
 0.02663486 0.01736111 0.00972946 0.04295492 0.0070579  0.00142565
 0.05963312 0.         0.00985067 0.00240986 0.00954456 0.05705886
 0.00555556 0.02727369 0.01016288 0.01590991 0.         0.00863095
 0.00675561 0.         0.10032066 0.00691002 0.03354148 0.04664548
 0.03463609 0.01351763 0.01577389 0.         0.00275714 0.00821246
 0.04752513 0.02719407 0.00526073 0.02226874 0.02673334 0.00194891
 0.03560475 0.01371549 0.01322909 0.         0.00625    0.02360232
 0.0360241  0.01180556 0.02500329 0.         0.020577   0.00922772]"
517,,217,0.5776120302256665,2024-01-26 14:01:04.512916,2024-01-26 14:01:08.544994,0 days 00:00:04.032078,True,absolute_error,0.019557807633899502,42,0.13879734632591637,15,0.005765791291749577,19,12,RandomForest,46,False,False,COMPLETE,,
379,,79,0.5767827626918536,2024-01-26 13:48:58.109214,2024-01-26 13:49:04.898154,0 days 00:00:06.788940,True,absolute_error,0.00889325770127716,13,0.26948865974373376,21,0.012161464768451634,11,9,RandomForest,57,False,False,COMPLETE,,
111,79.0,79,0.5767827626918536,2024-01-26 13:48:58.109214,2024-01-26 13:49:04.898154,0 days 00:00:06.788940,True,absolute_error,0.0088932577012771,13,0.2694886597437337,21,0.0121614647684516,11,9,RandomForest,57,False,False,COMPLETE,"[0.5714285714285714, 0.75, 0.6157024793388429, 0.37]","[0.00972137 0.00211227 0.01303423 0.00636624 0.1023827  0.0199622
 0.01651254 0.00781722 0.00731271 0.02871523 0.01078091 0.00732228
 0.0310488  0.00466809 0.00422245 0.01841505 0.00379936 0.02216031
 0.00788326 0.03195082 0.00685565 0.0117787  0.00435706 0.00820887
 0.00717977 0.         0.07755483 0.01759927 0.04596606 0.02194188
 0.02586439 0.01047263 0.0210156  0.01159006 0.02597112 0.005274
 0.02398251 0.01568751 0.01056588 0.01273039 0.02335572 0.00339808
 0.035781   0.01624212 0.00866085 0.00300178 0.02219111 0.03505468
 0.025495   0.01644536 0.02373626 0.00740375 0.04910572 0.00934436]"
860,,560,0.5767491851582761,2024-01-27 20:07:55.429997,2024-01-27 20:07:58.909711,0 days 00:00:03.479714,True,absolute_error,0.03456087764199451,42,0.10807180194004085,17,1.4401037459496429e-06,19,13,RandomForest,36,False,False,COMPLETE,"[0.4920634920634921, 0.7192307692307692, 0.6157024793388429, 0.48]","[0.         0.         0.02151689 0.00094462 0.01759063 0.03319903
 0.0137729  0.02017566 0.01418992 0.0356335  0.00245267 0.00717794
 0.04647789 0.01496019 0.0163711  0.0099377  0.02936466 0.05963208
 0.00034281 0.04711729 0.02177135 0.02270978 0.00854434 0.02191731
 0.00340165 0.00233278 0.05276219 0.         0.05094297 0.03620512
 0.01695986 0.00978609 0.00132495 0.0031045  0.03084062 0.02808475
 0.05365409 0.01898526 0.00426967 0.01795127 0.00909136 0.00714286
 0.0402342  0.00722687 0.0126642  0.01444178 0.0015461  0.02260022
 0.04081192 0.01369098 0.01872901 0.00136596 0.00581374 0.00823478]"
434,,134,0.5767144597826416,2024-01-26 13:54:46.087305,2024-01-26 13:54:50.642045,0 days 00:00:04.554740,True,absolute_error,0.011806106531314212,35,0.2798662527148634,23,0.005300052459822272,20,14,RandomForest,58,False,False,COMPLETE,,
112,134.0,134,0.5767144597826416,2024-01-26 13:54:46.087305,2024-01-26 13:54:50.642045,0 days 00:00:04.554740,True,absolute_error,0.0118061065313142,35,0.2798662527148634,23,0.0053000524598222,20,14,RandomForest,58,False,False,COMPLETE,"[0.5238095238095238, 0.6884615384615385, 0.5495867768595041, 0.5449999999999999]","[0.00510204 0.00095437 0.00757218 0.         0.13293677 0.02217611
 0.01736012 0.01419295 0.00653162 0.05826753 0.00510204 0.01003565
 0.02138072 0.00462963 0.00107538 0.00526337 0.00877297 0.03691241
 0.         0.04483447 0.01213034 0.01131586 0.00073112 0.01372054
 0.00542639 0.00510204 0.09248909 0.00349406 0.05135579 0.01844406
 0.03469603 0.01219224 0.00973167 0.01604743 0.04044877 0.00864103
 0.03572047 0.03683329 0.         0.00329963 0.05527845 0.
 0.01477016 0.00925474 0.00867978 0.00939562 0.01223459 0.02305299
 0.02018969 0.00510204 0.01173932 0.         0.01538247 0.        ]"
382,,82,0.5760862832453741,2024-01-26 13:49:24.212897,2024-01-26 13:49:30.360948,0 days 00:00:06.148051,True,absolute_error,0.008815759173257264,30,0.2656528755625451,21,0.017648400092759545,11,8,RandomForest,57,False,False,COMPLETE,,
113,82.0,82,0.5760862832453741,2024-01-26 13:49:24.212897,2024-01-26 13:49:30.360948,0 days 00:00:06.148051,True,absolute_error,0.0088157591732572,30,0.2656528755625451,21,0.0176484000927595,11,8,RandomForest,57,False,False,COMPLETE,"[0.5767195767195767, 0.726923076923077, 0.615702479338843, 0.385]","[0.01110684 0.00219272 0.01593747 0.00208532 0.09566945 0.01774169
 0.00979006 0.01024247 0.00722858 0.02734181 0.01261837 0.01140452
 0.03112852 0.00291522 0.00322914 0.0224392  0.00282138 0.04830115
 0.00529783 0.0285427  0.00528009 0.01195055 0.         0.00939803
 0.00558507 0.00122327 0.08310743 0.0091814  0.05819163 0.02618694
 0.02159312 0.01454816 0.01644682 0.00757636 0.02639205 0.00239914
 0.02517851 0.0199169  0.00596557 0.00619272 0.02395448 0.
 0.01457941 0.02442084 0.00866406 0.0034405  0.02751199 0.04264135
 0.03155463 0.02006488 0.02681814 0.00676277 0.03895238 0.00628639]"
514,,214,0.5759762627944446,2024-01-26 14:00:51.723404,2024-01-26 14:00:56.018281,0 days 00:00:04.294877,True,absolute_error,0.02244089389605934,41,0.2128059050540521,12,0.0001519538150563124,19,12,RandomForest,60,False,False,COMPLETE,,
114,214.0,214,0.5759762627944446,2024-01-26 14:00:51.723404,2024-01-26 14:00:56.018281,0 days 00:00:04.294877,True,absolute_error,0.0224408938960593,41,0.2128059050540521,12,0.0001519538150563,19,12,RandomForest,60,False,False,COMPLETE,"[0.5820105820105821, 0.6923076923076923, 0.5495867768595041, 0.48]","[0.01187611 0.0042349  0.02009053 0.00585929 0.08912084 0.0202724
 0.01742849 0.01358921 0.01323695 0.04146496 0.0047736  0.00481419
 0.0428155  0.00502956 0.00720076 0.00385087 0.00652585 0.03269368
 0.00089015 0.03900209 0.00943141 0.01209136 0.00281227 0.0164217
 0.00794588 0.         0.08621085 0.00423729 0.04397445 0.03325675
 0.02648309 0.01862483 0.01022936 0.00369245 0.04838813 0.0069435
 0.02858948 0.03013124 0.0073914  0.01696943 0.03697647 0.00271917
 0.04021385 0.00926346 0.00897792 0.0062695  0.01310572 0.01129094
 0.02222317 0.00881224 0.02069063 0.00220604 0.0159408  0.00271529]"
115,78.0,78,0.5758182810455538,2024-01-26 13:48:52.279540,2024-01-26 13:48:58.091102,0 days 00:00:05.811562,True,absolute_error,0.0103701773717284,10,0.1466758832240542,21,0.0127603773849718,11,10,RandomForest,72,False,False,COMPLETE,"[0.4973544973544974, 0.7615384615384615, 0.5743801652892562, 0.47]","[0.01141633 0.00335951 0.01707242 0.         0.05962206 0.02147192
 0.0154135  0.00415928 0.02146959 0.02987732 0.00383169 0.01555958
 0.04792852 0.00576357 0.00956998 0.01283764 0.00837002 0.03152698
 0.         0.02539612 0.03086283 0.0172558  0.00431373 0.01299271
 0.01269396 0.00187197 0.09042846 0.00935917 0.04818285 0.04935188
 0.02392705 0.00535788 0.03106396 0.00152337 0.00989932 0.01192161
 0.02476994 0.0115078  0.01117323 0.02045644 0.01389474 0.00614754
 0.01165831 0.01469644 0.0239273  0.0073755  0.01884222 0.0247805
 0.03207408 0.01966193 0.02529763 0.00369465 0.01881799 0.00557118]"
378,,78,0.5758182810455538,2024-01-26 13:48:52.279540,2024-01-26 13:48:58.091102,0 days 00:00:05.811562,True,absolute_error,0.010370177371728417,10,0.1466758832240542,21,0.012760377384971868,11,10,RandomForest,72,False,False,COMPLETE,,
834,,534,0.5757902745402745,2024-01-27 20:06:15.312243,2024-01-27 20:06:19.557447,0 days 00:00:04.245204,True,absolute_error,0.08756987456464468,43,0.3302095518069543,17,0.0018021646444768159,20,13,RandomForest,61,False,False,COMPLETE,"[0.6296296296296297, 0.7230769230769232, 0.5454545454545455, 0.405]","[0.01018422 0.00053218 0.00676449 0.         0.12406385 0.02247615
 0.01595135 0.01748503 0.00738017 0.04619807 0.00751389 0.0055144
 0.02938691 0.00423729 0.0019764  0.01382329 0.00886692 0.02414597
 0.00079451 0.03885473 0.01487092 0.00961538 0.00261315 0.00438596
 0.00061646 0.         0.0822601  0.0078775  0.05760803 0.03310678
 0.02703369 0.00849639 0.02663795 0.00462963 0.03437064 0.01138275
 0.01977417 0.03826236 0.00742999 0.         0.04717548 0.
 0.01604312 0.01661081 0.01458792 0.00909487 0.01481754 0.02300292
 0.02646039 0.00961538 0.01864171 0.         0.02202051 0.00480769]"
116,133.0,133,0.575441057259239,2024-01-26 13:54:41.071301,2024-01-26 13:54:46.069002,0 days 00:00:04.997701,True,absolute_error,0.0108836233606849,35,0.2783685087672981,23,0.0056012758077665,20,14,RandomForest,58,False,False,COMPLETE,"[0.5291005291005291, 0.6730769230769231, 0.5495867768595041, 0.55]","[0.00490196 0.00096172 0.00757027 0.         0.14212672 0.02197728
 0.01735678 0.01399287 0.00653563 0.05275806 0.0038545  0.00492959
 0.02098056 0.00804567 0.0010727  0.01047743 0.00912678 0.03730088
 0.         0.03598801 0.02064298 0.00490196 0.00073533 0.01372054
 0.00534343 0.00490196 0.09599421 0.00349406 0.04585359 0.01844406
 0.03469676 0.01218616 0.01443355 0.01094595 0.04136522 0.01005731
 0.03512023 0.04294871 0.         0.00329907 0.05467581 0.
 0.01967212 0.00415242 0.00357965 0.00939082 0.00970965 0.02796114
 0.01998887 0.00490196 0.01153924 0.         0.01538581 0.        ]"
433,,133,0.575441057259239,2024-01-26 13:54:41.071301,2024-01-26 13:54:46.069002,0 days 00:00:04.997701,True,absolute_error,0.0108836233606849,35,0.2783685087672981,23,0.005601275807766579,20,14,RandomForest,58,False,False,COMPLETE,,
849,,549,0.575331511922421,2024-01-27 20:07:13.598969,2024-01-27 20:07:16.865564,0 days 00:00:03.266595,True,absolute_error,0.05279930623212516,45,0.06060676487603825,19,0.0061051166986887395,20,11,RandomForest,34,False,False,COMPLETE,"[0.4920634920634921, 0.8076923076923077, 0.6115702479338844, 0.39]","[0.00248052 0.00184386 0.00592276 0.         0.00238854 0.02372159
 0.         0.03919019 0.01832294 0.02579587 0.00533198 0.
 0.02395833 0.01270371 0.0290891  0.0254329  0.         0.04209957
 0.         0.0757559  0.05127775 0.06462865 0.00261973 0.02296402
 0.01725474 0.00549806 0.0232366  0.         0.01590909 0.0645899
 0.01590909 0.02566964 0.         0.01614583 0.03250271 0.02653683
 0.05021365 0.00555256 0.         0.00867315 0.         0.02328662
 0.0332454  0.0078125  0.         0.01442325 0.00315544 0.01964464
 0.0660579  0.0332454  0.01590909 0.         0.         0.        ]"
